식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
노스 성수점,3.18.화,1,"☑️카다이프떡볶이
☑️치즈감자채전
☑️가지덮밥
세 메뉴 다 너무너무 맛있어요👍🏻 여자 둘이서 욕심내서 메뉴 세개시키긴했지만 생각보다 양도 많아서 완전 만족!!!! 식당 분위기도 느좋..❤️
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 친절해요, 인테리어가 멋져요",저녁에 방문
노스 성수점,3.29.토,1,"맛있게 잘 먹었어요!
떡볶이가 튀김처럼 바삭해서 떡볶이국물이랑 잘 어울렸어요. 맵지 않고 순해요.
항정살은 야들야들하고 생각보다 양이 넉넉합니다.
파스타는 마늘이 맵지않게 딱 좋게 조리됬고 참나물 향과도 잘 어울려요.(흔한 파슬리와는 다른 매력)
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 매장이 넓어요, 아늑해요",점심에 방문
노스 성수점,4.16.수,1,"저번부터 오고 싶었는데 기회가 돼서 오게 되었어요맛있는 메뉴들이 많아서 취향 다른 친구들이랑도 나눠먹기 좋았습니당!! 특히 감자채전이 비주얼도 .. 맛도 최고에요
성구 데이트 올 일 있으면 또 오려구요 ㅎㅎ","음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 인테리어가 멋져요, 아늑해요",점심에 방문
노스 성수점,4.11.금,1,"그저 그런 양식이 질렸다면 여기 강추임
한식파인 사람으로서 되게 차별점있는 음식점이었다
양식에 한식을 곁들인 그렇지만 한식도 잘하는!
오일파스타에 들어간 마늘쫑과 마늘이 느끼함을 다 잡아줘서 근래 먹어본 음식점 중에서 내 기준 탑
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요",저녁에 방문
노스 성수점,3.1.토,1,"진짜 너무너무너무 좋아요! 한식 러버로써 이곳은 그냥 지나칠 수가 없는 곳이에요.
같이 간 친구도 저도 재방문의사200% 라고 입을 모아 말했던 곳입니다!
예약 못했지만 오픈 시간 맞춰서 가니까 바로 입장 가능했어요. 분위기도 좋고 친절하십니다. 치즈감자채전 꼭 드세요","인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
노스 성수점,5.30.금,1,노스 추천해요~. 요기 치즈 감자전이 아니라 피자네요~. 양 엄청 많아서 남겼습니다~. 미나리 파스타도 가지덮밥도 맛났습니다. 주위 보니 떡볶이와 치즈 감자전을 제일 많이 오더했도라구요. 담엔 저희도 이 조합 시켜보려구요~. 스텝 분들도 친절하셨어요!,"친절해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 뷰가 좋아요",점심에 방문
노스 성수점,4.5.토,1,카다이프 떡볶이 약간 떡과튀김을 한번에 즐길수있고 달달하니 맵지않고 느끼하지않아 맛있어요! 감자채전 양 엄청 많아요🥺 약간 피자느낌! 여럿이서 오면 다양한 메뉴를 먹어볼수있고 좋을것같아요!,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",점심에 방문
노스 성수점,3.15.토,1,"어디서도 먹을 수 없는 특별한 메뉴가 가득한곳!
가래떡에 카다이프가 감아져있어서 바삭,쫀득해요.맵찔이인데 하나도 안 맵습니다.
감자채전은 두툼한데 바삭하면서도 안에 치즈가 들어있어서 맛나요!
한국적이면서도 너무 한국적이지만은 않은, 퓨전한식과 양식이 섞여 있어서 외국인친구랑 오기에도 좋겠어요!
그리고, 인테리어도 조명이 은은하고 분위기 자체가 모던해서 너무 좋네요~!
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",저녁에 방문
노스 성수점,3.11.화,1,"한번씩 할것도 많고 조용히 있고 싶어서 혼밥하고 싶은 날이 생기는데 딱이었던 성수동 맛집 ㅎㅎㅎ
구석에 앉아서 조용히 밥먹으며 빡집중한 날!

기대안했던 타코가 진짜 맛있었고 고구마가 지인짜 꿀맛이라 꼭 추가하세요 맥주안주로 짱일듯
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요, 인테리어가 멋져요, 혼밥하기 좋아요",점심에 방문
노스 성수점,4.24.목,1,"성수 맛집 검색하면서 알게 되어 왔는데 생각보다 훨씬 맛있고, 분위기도 좋고, 메뉴도 특이해서 마음에 들어요. 다음에는 다른 메뉴들도 도전하고 싶습니다🫶🏻","음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요, 인테리어가 멋져요, 단체모임 하기 좋아요",저녁에 방문
